#Saved Data from the class pulsed_measurement_logic on 18.11.2022 at 15h55m32s.
#
#Parameters:
#===========
#
#bin width (s): 5.0000000000000001e-09
#record length (s): 8.4875000000000003e-05
#gated counting: False
#extraction parameters: {'conv_std_dev': 2.0, 'method': 'conv_deriv'}
#
#Data:
#=====
#Signal (counts)
9	13	14	9	12	12	11	8	10	9	11	1	17	16	5	10	13	2	8	11	9	14	9	11	8	4	6	8	11	8	15	9	10	11	11	9	12	7	8	8	14	13	14	13	21	17	7	18	15	28	26	43	61	52	1	8	145	0	11	7	4	7	1	14	8	2	9	10	1	7	7	2	15	6	1	8	3	10	11	1	7	10	2	11	2	7	5	3	4	2
13	10	9	7	13	10	11	10	14	8	8	7	14	9	11	9	15	9	11	10	9	10	9	7	5	5	9	7	9	11	15	10	7	9	14	11	11	14	5	13	12	10	10	18	13	14	13	16	22	26	21	26	59	59	24	30	98	3	10	8	2	7	3	11	7	1	8	7	2	10	1	1	8	12	1	13	5	7	4	2	11	5	2	4	4	12	11	2	6	0
9	14	11	12	7	11	9	10	10	9	1	7	16	17	10	11	11	8	15	9	8	9	15	8	12	6	8	10	8	14	9	17	11	11	9	7	9	9	10	14	8	6	12	8	17	17	24	10	15	26	33	29	52	46	76	145	104	6	7	7	4	7	3	8	8	0	10	8	4	11	2	5	6	9	0	9	1	11	15	1	10	10	2	10	2	5	9	2	2	1
5	9	7	13	7	11	7	14	7	13	7	13	9	7	9	7	19	11	10	9	10	9	8	5	12	9	9	8	11	5	10	11	9	12	11	10	8	11	7	12	9	10	14	8	14	18	13	21	13	21	26	32	59	40	92	98	96	2	8	7	2	7	4	7	9	2	7	9	4	12	1	3	12	7	2	10	3	4	5	2	5	12	1	13	5	11	15	0	0	0
6	11	8	7	11	9	17	10	9	11	7	8	17	14	11	7	13	15	13	8	12	15	3	12	7	8	11	10	14	11	17	11	11	10	7	8	15	8	6	8	8	6	15	15	17	11	5	23	22	33	24	30	46	46	64	104	90	3	7	13	3	10	3	8	4	2	8	12	6	13	5	3	9	5	6	11	4	15	3	2	10	3	3	14	1	9	11	0	1	2
7	7	4	7	10	7	13	7	7	11	13	14	7	13	7	11	14	10	7	10	9	8	8	12	12	9	11	11	5	10	11	13	12	14	10	11	9	15	9	9	17	7	13	12	18	12	11	15	14	26	23	33	40	37	44	96	93	4	7	5	3	8	5	9	4	2	9	10	4	9	3	1	7	9	1	7	1	5	9	1	12	4	1	9	1	15	14	2	0	2
10	8	11	11	9	17	12	9	9	11	8	10	14	9	7	6	14	13	5	12	12	3	6	7	14	11	6	16	11	12	11	12	10	8	8	15	11	10	7	8	14	9	16	7	11	13	8	19	13	24	23	24	46	46	49	90	73	2	13	8	2	7	0	4	12	3	12	7	6	10	3	5	5	13	2	8	1	3	7	4	3	9	2	4	4	11	10	3	2	1
13	4	12	10	7	13	13	7	9	12	14	11	13	15	11	9	8	7	9	9	8	8	10	12	15	11	6	16	10	9	13	16	14	8	11	11	6	14	8	17	11	5	19	13	12	23	9	10	15	23	17	18	37	31	44	93	52	1	5	12	4	9	1	4	10	1	10	16	2	9	1	3	9	11	4	8	4	9	9	2	4	11	0	8	5	14	12	1	2	1
11	11	13	9	18	12	10	9	12	5	10	6	9	8	6	8	15	5	5	12	7	6	6	14	13	6	8	8	12	7	12	11	8	8	15	7	11	10	5	14	13	11	11	6	13	14	12	11	13	23	20	22	46	24	44	73	60	3	8	7	3	5	3	12	10	3	7	9	7	10	5	5	13	5	6	14	2	7	6	2	9	13	4	9	4	10	15	2	1	1
3	12	12	7	8	13	16	9	9	12	11	6	15	11	9	13	11	9	3	8	8	10	12	15	10	6	9	12	9	5	16	9	8	7	11	9	10	10	11	11	15	10	8	11	23	13	14	16	7	17	19	16	31	25	35	52	55	4	12	26	1	6	0	10	10	2	16	10	3	11	3	4	11	9	1	10	6	9	12	3	11	11	4	9	3	12	10	2	1	1
11	13	16	18	7	10	5	12	11	13	6	12	8	11	8	10	9	5	12	7	6	6	8	13	9	8	7	19	7	8	11	15	8	5	7	6	6	13	12	13	14	9	13	8	14	15	9	16	16	20	14	20	24	24	22	60	51	3	7	119	3	9	1	10	15	2	9	9	5	7	5	3	5	6	4	13	4	6	7	7	13	11	1	8	3	15	7	8	1	1
15	12	8	8	11	16	16	9	6	10	6	15	11	10	13	8	12	3	9	8	9	12	4	10	14	9	3	10	5	11	9	10	7	11	9	9	9	13	11	15	14	13	8	13	13	15	9	16	13	19	14	17	25	19	34	55	54	14	26	101	1	7	5	10	8	5	10	6	5	8	4	3	9	9	1	11	2	12	9	3	11	9	4	8	4	10	6	1	1	2
11	16	11	7	8	5	11	11	9	8	12	5	11	9	10	6	15	12	8	6	11	8	6	9	9	7	7	4	8	10	15	15	5	10	6	7	14	8	8	14	12	9	8	13	15	9	8	12	8	14	14	21	24	33	22	51	47	74	119	116	3	7	3	15	6	0	9	9	1	10	3	4	6	8	5	10	5	7	9	4	11	12	4	2	3	7	10	3	1	3
11	8	8	11	10	16	12	6	4	12	15	8	10	7	8	12	15	9	9	9	11	4	13	14	10	3	7	7	11	13	10	6	11	7	9	13	7	13	10	14	11	11	9	6	15	16	14	15	9	14	16	19	19	25	38	54	39	62	101	85	4	6	3	8	7	9	6	8	1	10	3	3	9	8	4	5	0	9	10	3	9	6	7	10	4	6	10	3	2	2
8	11	10	8	12	11	11	9	12	12	5	9	9	8	6	12	8	8	5	11	10	6	4	9	8	7	13	3	10	7	15	11	10	8	7	12	8	9	8	12	14	10	12	7	9	8	9	18	7	14	7	18	33	20	19	47	32	65	116	73	4	8	5	6	10	4	9	6	2	11	4	2	8	9	5	10	3	9	7	3	12	8	6	12	2	10	8	3	3	1
18	8	5	10	4	12	11	4	9	10	8	8	7	10	12	8	15	9	13	11	11	13	5	10	15	7	10	11	13	11	6	13	7	5	13	10	5	11	11	11	16	11	16	14	16	11	7	14	8	16	15	16	25	19	28	39	38	55	85	70	1	10	3	7	8	7	8	4	4	9	3	1	8	7	3	5	5	10	8	3	6	17	1	13	2	10	10	2	2	1
7	10	9	12	10	11	8	12	5	9	9	13	8	12	12	9	9	5	9	10	15	4	14	8	8	13	10	7	7	10	11	12	8	8	12	7	11	12	3	14	14	5	14	13	8	12	11	12	8	7	17	13	20	27	29	32	35	41	73	66	1	14	2	10	11	3	6	9	5	5	2	2	9	13	4	6	3	7	8	4	8	9	1	7	2	8	6	4	1	1
9	5	7	4	6	11	18	9	6	8	8	5	10	14	8	7	8	13	9	11	9	5	6	15	7	10	10	12	11	7	13	14	5	11	10	10	12	7	12	16	9	8	11	12	11	9	14	10	8	15	9	12	19	21	21	38	31	45	70	70	2	5	4	8	12	0	4	14	9	8	1	2	7	11	3	3	2	8	8	5	17	12	6	2	4	10	13	5	1	2
7	9	11	10	10	8	11	5	13	10	13	9	12	10	9	11	16	9	12	15	12	14	7	8	15	10	15	11	10	9	12	8	8	4	7	9	6	10	9	14	10	4	10	15	12	14	8	12	13	17	14	11	27	27	19	35	42	33	66	68	4	10	3	11	5	3	9	10	5	9	2	2	13	4	1	7	1	8	5	2	9	7	0	13	3	6	14	4	1	0
1	7	11	6	14	18	10	6	6	14	5	6	14	15	7	11	11	9	10	9	9	6	12	7	10	10	11	11	7	8	14	7	11	9	10	6	7	8	7	9	13	6	7	13	9	7	8	15	12	9	8	14	21	18	22	31	22	40	70	46	2	12	4	12	7	0	14	9	5	5	2	6	11	8	4	10	3	8	7	3	12	4	4	12	4	13	9	3	2	0
8	11	12	10	12	11	13	13	11	14	9	12	10	16	11	2	12	12	8	12	8	7	13	15	9	15	3	14	9	13	8	15	4	5	9	11	3	6	5	10	10	5	14	13	14	11	9	11	12	14	10	10	27	11	18	42	23	32	68	49	0	16	4	5	12	2	10	12	2	7	2	7	4	3	5	7	1	5	9	4	7	5	3	9	3	14	9	3	0	2
7	11	20	14	9	10	11	6	9	11	6	7	15	14	11	10	8	10	11	9	10	12	7	10	17	11	12	6	8	8	7	12	9	9	6	13	4	17	10	13	10	8	12	5	7	6	9	9	10	8	16	12	18	14	17	22	29	38	46	44	15	39	3	7	10	0	9	8	2	10	6	2	8	5	3	12	2	7	15	5	4	7	2	13	3	9	4	3	0	2
10	12	11	12	9	13	14	11	8	11	12	8	16	15	2	9	15	8	11	8	9	13	2	9	13	3	13	21	13	5	15	12	5	9	11	12	9	9	14	10	15	5	12	11	11	13	8	11	6	10	16	17	11	8	22	23	30	39	49	40	76	141	0	12	7	1	12	2	4	12	7	4	3	7	5	9	3	9	10	1	5	11	1	7	1	9	9	1	2	3
10	20	13	9	2	11	9	9	7	8	7	10	14	11	10	14	15	11	11	10	10	7	13	17	18	12	8	13	8	17	12	3	9	7	13	14	3	8	7	10	12	11	11	11	6	9	14	12	7	16	14	19	14	12	20	29	41	22	44	47	56	103	3	10	13	4	8	4	5	13	2	6	5	6	0	10	3	15	9	4	7	6	3	9	1	4	7	5	2	2
6	11	14	9	8	14	9	8	13	10	8	8	15	12	9	4	12	11	7	9	4	2	7	13	10	13	11	7	5	8	12	6	9	10	12	17	12	14	8	15	8	14	10	13	13	22	6	14	10	16	21	15	8	13	20	30	27	35	40	37	62	106	1	7	9	4	2	11	3	8	4	2	7	6	4	10	1	10	8	2	11	6	3	7	2	9	9	1	3	1
6	13	10	2	8	9	7	7	9	10	10	8	11	14	14	15	7	11	11	10	17	13	6	18	5	8	13	8	17	7	3	11	7	12	14	7	14	10	7	12	11	7	15	9	9	9	9	17	11	14	13	14	12	16	13	41	24	27	47	37	62	80	2	13	8	3	4	9	8	6	6	4	6	5	0	9	0	9	10	1	6	6	4	7	1	7	9	5	2	2
6	14	11	8	7	9	10	13	7	9	8	13	12	15	4	10	10	7	11	4	12	7	9	10	9	11	11	7	8	10	6	9	10	9	17	11	7	9	7	8	17	8	15	12	22	16	5	12	7	21	8	12	13	11	19	27	13	22	37	37	51	89	1	9	8	2	11	9	2	8	2	2	6	12	3	12	3	8	10	2	6	10	3	13	7	9	5	1	1	1
5	10	13	8	8	7	15	9	5	18	8	7	14	9	15	8	18	11	5	17	8	6	6	5	4	13	13	10	7	11	11	10	12	13	7	5	10	9	7	11	12	11	20	8	9	7	9	14	9	13	7	16	16	23	14	24	20	30	37	28	44	81	3	8	6	2	9	3	2	9	4	4	5	13	3	10	3	10	7	2	6	9	1	8	3	9	14	6	2	1
9	11	11	7	8	10	10	7	5	4	13	9	15	16	10	7	9	11	8	12	13	9	9	9	7	11	10	13	10	12	9	8	9	6	11	7	5	10	8	17	7	9	9	12	16	17	8	18	6	8	10	14	11	14	9	13	17	24	37	28	30	77	5	8	7	1	9	9	2	8	2	3	12	15	3	9	2	10	10	3	10	13	4	7	3	5	5	3	1	1
6	13	3	8	7	15	9	5	8	14	7	7	9	10	8	16	11	5	7	8	4	6	10	4	13	13	14	7	11	12	10	6	13	9	5	9	8	15	8	12	15	9	13	8	7	9	8	7	9	7	15	9	23	12	10	20	26	28	28	40	39	68	1	6	34	5	3	2	5	7	4	4	13	10	4	9	5	7	6	2	9	7	3	7	7	14	7	1	1	2
14	11	4	8	9	10	13	5	10	14	9	11	16	12	7	11	9	8	5	13	8	9	4	7	13	10	11	12	12	11	8	7	6	8	7	11	8	7	9	7	12	14	6	12	17	4	10	12	3	10	13	8	14	11	12	17	25	13	28	22	42	66	0	7	126	2	9	10	2	6	3	4	15	6	2	11	3	10	13	4	13	11	2	8	4	5	9	4	1	2
36	3	2	7	8	9	10	8	7	6	7	14	10	11	16	11	12	7	7	4	11	10	9	13	9	14	8	10	12	5	6	7	9	5	9	9	11	7	3	15	9	6	7	10	9	10	6	16	8	15	10	9	12	9	11	26	20	22	40	36	36	54	14	34	114	3	2	6	5	13	4	5	10	11	2	3	2	6	10	2	7	5	0	10	2	7	11	2	2	0
120	4	1	9	15	13	12	10	9	18	11	6	12	12	11	7	12	5	8	8	9	4	10	13	13	11	10	14	11	10	7	11	8	12	11	10	7	7	8	12	13	6	11	9	4	15	9	10	9	13	6	11	11	18	11	25	15	17	22	19	36	63	78	126	91	1	10	5	2	10	4	2	6	14	0	11	1	13	9	0	11	8	2	11	0	9	12	0	2	0
79	2	2	8	12	10	8	7	12	8	14	10	11	8	11	12	11	7	3	11	11	9	7	9	15	8	8	6	5	12	7	12	5	7	9	8	7	13	11	9	8	7	16	8	10	13	9	11	3	10	15	9	9	11	9	20	17	18	36	20	32	53	66	114	82	1	6	12	1	4	5	4	11	11	3	3	4	10	10	2	5	8	4	8	3	11	3	2	0	3
71	1	5	15	10	12	10	9	10	18	6	12	12	5	7	9	4	8	11	9	11	10	6	13	7	10	6	11	10	17	11	4	12	9	10	17	11	15	4	13	11	6	8	21	15	13	13	15	13	6	12	12	18	10	12	15	17	12	19	19	20	42	50	91	89	6	5	11	6	4	2	4	14	12	4	2	4	9	8	4	8	4	4	10	3	12	9	7	0	1
87	2	5	12	7	8	9	12	4	17	10	7	8	15	12	8	9	3	5	11	10	7	5	15	10	8	10	5	12	11	12	12	7	14	8	12	8	8	9	8	12	6	6	5	13	6	10	13	7	15	16	14	11	12	12	17	17	12	20	20	31	48	48	82	72	4	12	10	3	4	4	3	11	15	3	10	2	10	8	6	8	12	4	10	4	3	9	7	3	2
93	5	1	10	11	10	12	10	14	15	12	11	5	14	9	9	7	11	4	11	11	6	10	7	10	6	6	10	17	10	4	13	9	4	17	9	6	13	9	11	9	7	14	8	13	9	9	5	5	12	12	6	10	12	10	17	17	15	19	18	18	41	46	89	64	2	11	7	2	5	4	2	12	7	4	9	2	8	10	3	4	10	3	7	3	9	13	4	1	1
79	5	4	7	6	9	10	4	10	13	7	5	15	13	8	13	12	5	6	10	14	5	7	10	6	10	13	14	11	9	12	11	14	10	12	5	11	13	4	12	10	10	12	16	6	10	6	10	10	16	9	7	12	13	18	17	13	8	20	24	24	44	50	72	59	0	10	7	1	11	3	3	15	11	2	9	2	8	10	2	12	8	2	10	5	9	11	3	2	1
64	1	2	11	16	12	7	14	6	15	11	12	14	13	9	12	13	4	10	11	9	10	7	10	8	6	4	5	10	5	13	5	4	9	9	11	8	9	7	9	9	7	12	12	9	5	13	10	9	12	7	11	12	8	8	17	14	16	18	16	22	40	42	64	58	3	7	8	3	10	2	1	7	6	2	9	5	10	8	3	10	6	3	10	4	13	12	1	1	3
55	4	4	6	32	10	11	10	3	8	5	8	13	11	13	8	6	6	6	14	15	7	3	6	14	13	8	3	9	7	11	6	10	11	5	9	11	9	10	10	10	10	12	7	10	17	12	10	12	9	10	7	13	12	13	13	12	14	24	18	17	26	51	59	58	1	7	23	2	5	3	1	11	3	2	7	2	10	12	5	8	7	3	16	3	11	6	5	1	7
49	2	1	16	143	7	8	6	10	8	12	9	13	10	12	7	7	10	9	9	8	7	7	8	9	4	10	8	5	8	5	11	9	11	11	9	9	11	12	9	10	15	12	12	5	12	7	14	7	7	10	10	8	16	9	14	15	14	16	14	15	34	41	58	53	3	8	125	2	6	1	2	6	14	2	8	1	8	16	3	6	11	3	6	1	12	9	2	3	1
51	4	3	32	106	11	1	3	7	11	8	10	11	13	8	8	10	6	4	15	10	3	11	14	6	8	5	5	7	12	6	11	11	7	9	9	6	11	14	10	4	7	12	11	17	15	10	10	9	10	15	7	12	10	8	12	21	8	18	14	20	34	25	58	51	25	23	114	4	10	1	4	3	4	2	7	1	12	7	2	7	12	8	11	4	6	6	6	7	1
53	1	3	143	94	8	4	10	7	11	9	10	10	10	7	8	12	9	12	8	21	7	6	9	15	10	10	9	8	11	11	12	11	9	9	13	5	8	9	10	10	9	10	12	12	14	7	9	7	10	5	11	16	9	7	15	13	13	14	9	20	34	36	53	48	96	125	91	7	8	2	2	14	6	0	6	4	16	7	4	11	9	0	12	2	9	10	3	1	0
58	3	1	106	92	1	4	7	12	12	10	9	13	13	8	10	10	4	10	10	9	11	11	6	5	5	6	12	12	7	11	9	7	4	9	9	7	8	13	4	10	6	7	10	15	8	7	6	5	15	7	9	10	9	12	21	15	8	14	10	16	27	26	51	41	69	114	81	3	11	4	1	4	11	4	9	3	7	7	1	12	12	2	11	4	6	9	1	1	4
44	3	3	94	58	4	3	7	5	8	10	6	10	12	8	17	11	12	7	21	11	6	6	15	5	10	5	12	11	7	12	11	9	11	13	13	9	13	7	10	6	9	15	11	14	8	11	12	8	5	6	8	9	14	8	13	11	15	9	13	16	19	30	48	36	60	91	68	1	8	2	0	6	8	5	7	5	7	9	1	9	6	2	6	6	10	5	1	0	2
38	1	0	92	71	4	0	12	9	9	9	8	13	8	10	9	8	10	10	9	13	11	6	5	14	6	9	7	7	7	9	6	4	8	9	11	5	8	5	10	10	2	17	12	8	7	8	18	13	7	7	8	9	13	8	15	8	14	10	19	11	22	28	41	42	53	81	67	1	11	1	0	11	5	1	17	2	7	4	8	12	11	4	11	0	9	8	0	4	3
40	3	3	58	92	3	2	5	7	12	6	10	12	12	17	7	12	7	6	11	9	6	9	5	12	5	11	7	7	9	11	8	11	8	13	6	10	11	9	6	16	9	10	12	8	10	9	20	9	6	12	8	14	4	12	11	15	11	13	17	13	10	31	36	32	53	68	77	1	10	0	5	8	10	3	11	2	9	9	1	6	2	2	12	2	5	6	2	2	4
41	0	4	71	57	0	5	9	5	17	8	6	8	12	9	10	13	10	5	13	15	6	6	14	10	9	10	10	7	4	6	11	8	7	11	6	5	12	5	10	13	5	17	9	7	10	10	14	5	7	16	10	13	9	11	8	8	4	19	16	10	27	24	42	27	42	67	53	2	3	0	1	5	6	5	11	6	4	6	6	11	5	2	12	4	8	7	2	3	7
43	3	2	92	63	2	1	7	9	11	10	9	12	11	7	10	11	6	11	9	10	9	13	12	15	11	11	5	9	4	8	8	8	12	6	13	6	14	11	16	8	11	3	8	10	14	12	11	6	12	13	14	4	12	11	15	12	7	17	17	17	19	21	32	39	47	77	59	6	10	5	2	10	8	6	10	1	9	4	5	2	14	4	6	1	6	6	0	4	0
30	4	4	57	58	5	5	5	28	11	6	15	12	10	10	5	11	5	12	15	10	6	11	10	13	10	8	7	4	8	11	12	7	8	6	17	8	7	14	13	13	16	16	9	10	13	6	10	8	16	12	11	9	7	7	8	10	13	16	15	6	21	20	27	32	35	53	62	2	10	1	6	6	5	5	8	1	6	11	2	5	10	4	8	2	7	6	2	7	1
45	2	3	63	69	1	6	9	129	11	9	14	11	9	10	12	12	11	9	10	15	13	7	15	17	11	7	7	4	9	8	6	12	6	13	14	8	10	7	8	9	10	13	14	14	7	10	10	5	13	11	10	12	7	10	12	11	8	17	19	17	21	17	39	29	38	59	51	3	6	2	3	8	6	0	6	1	4	8	6	14	11	2	5	4	6	14	3	0	0
21	4	1	58	48	5	6	28	91	8	15	9	10	15	5	11	9	12	9	10	9	11	12	13	11	8	5	12	8	7	12	7	8	13	17	12	10	11	6	13	11	13	5	3	13	10	8	10	4	12	14	4	7	10	8	10	12	14	15	15	15	22	16	32	20	32	62	50	16	24	6	5	5	10	5	7	2	11	9	3	10	9	2	4	5	6	4	2	1	2
16	3	4	69	57	6	0	129	100	4	14	10	9	10	12	8	12	9	7	15	8	7	10	17	7	7	7	13	9	10	6	11	6	9	14	9	10	11	8	9	11	5	10	10	7	10	9	12	9	11	13	9	7	14	9	11	8	15	19	4	6	16	23	29	25	30	51	43	73	148	3	0	6	13	2	10	4	8	11	1	11	12	1	7	1	14	8	1	0	1
36	1	31	48	45	6	0	91	98	3	9	9	15	12	11	14	8	9	10	9	10	12	12	11	12	5	8	14	7	6	7	6	13	5	12	9	6	12	10	11	9	8	12	8	10	9	6	13	13	14	13	15	10	10	14	12	16	13	15	15	15	16	10	20	29	23	50	51	50	124	5	3	10	14	4	11	6	9	8	4	9	11	3	6	4	4	5	5	2	2
34	4	123	57	33	0	3	100	76	3	10	7	10	12	8	8	13	7	6	8	18	10	9	7	14	7	13	10	10	6	11	8	9	9	9	12	10	12	11	11	8	10	11	8	10	15	11	16	7	13	18	7	14	19	5	8	13	10	4	22	10	14	18	25	26	27	43	43	67	105	0	2	13	13	1	7	2	11	11	1	12	10	1	8	4	8	5	2	1	3
30	31	89	45	36	0	2	98	63	2	9	9	12	17	14	11	14	10	12	10	13	12	12	12	10	8	6	10	6	11	6	13	5	7	9	10	6	4	9	9	12	6	11	6	9	15	9	13	9	13	6	4	10	9	13	16	15	6	15	12	14	8	13	29	15	32	51	35	66	91	3	4	14	16	5	6	0	8	6	3	11	10	1	4	4	5	8	2	2	4
26	123	78	33	38	3	4	76	67	4	7	5	12	11	8	8	10	6	11	18	9	9	12	14	11	13	8	7	6	7	8	13	9	10	12	9	8	11	10	8	10	10	14	8	15	9	12	10	14	18	16	7	19	12	5	13	20	12	22	12	5	13	14	26	13	13	43	31	60	84	2	2	13	15	4	7	6	11	10	3	10	3	4	5	1	5	11	3	3	1
22	89	71	36	30	2	4	63	70	1	9	15	17	11	11	11	17	12	13	13	11	12	12	10	17	6	8	11	11	3	13	8	7	7	10	5	6	13	12	12	7	6	8	10	15	14	4	11	19	6	9	8	9	7	10	15	13	9	12	11	17	19	14	15	27	24	35	32	44	91	4	4	16	4	2	6	3	6	8	5	10	11	2	10	1	8	8	6	4	2
15	78	76	38	33	4	3	67	51	0	5	9	11	22	8	7	22	11	6	9	10	12	2	11	7	8	10	12	7	13	13	18	10	9	9	8	10	8	13	10	14	13	9	13	9	12	8	7	12	16	16	5	12	12	9	20	9	8	12	7	6	19	16	13	16	25	31	32	41	67	2	4	15	13	4	10	4	10	8	3	3	14	3	13	2	11	9	4	1	2
21	71	79	30	27	4	1	70	48	3	15	41	11	9	11	10	13	13	7	11	9	12	12	17	8	8	10	7	3	11	8	15	7	8	5	7	10	8	7	7	8	12	19	9	14	7	7	11	9	9	13	10	7	10	12	13	11	12	11	12	16	15	12	27	16	25	32	30	47	60	4	13	4	25	2	7	3	8	8	6	11	10	2	2	4	8	6	1	2	4
21	76	61	33	32	3	3	51	46	4	9	146	22	8	7	6	13	6	13	10	5	2	9	7	6	10	6	16	13	9	18	16	9	9	8	10	9	12	9	14	10	10	19	8	12	8	6	12	8	16	10	8	12	8	16	9	15	13	7	13	7	10	12	16	16	21	32	33	40	51	4	88	13	155	5	8	2	8	14	3	14	7	4	9	6	9	8	7	2	3
23	79	64	27	22	1	1	48	44	4	41	113	9	5	10	8	9	7	5	9	8	12	7	8	8	10	9	18	11	9	15	13	8	11	7	14	11	13	7	8	5	12	11	5	7	11	8	14	11	13	10	8	10	12	9	11	15	10	12	11	10	16	14	16	28	24	30	24	22	68	13	57	25	101	2	6	1	8	7	4	10	7	1	8	1	6	12	0	4	1
13	61	43	32	26	3	4	46	43	4	146	96	8	3	6	9	9	13	5	5	10	9	8	6	12	6	9	7	9	8	16	15	9	11	10	12	15	17	5	10	10	14	11	7	8	7	9	13	9	10	11	8	8	10	10	15	13	5	13	10	11	10	14	16	11	15	33	24	24	50	88	48	155	99	4	14	3	14	9	7	7	9	2	10	4	8	7	2	3	1
12	64	37	22	27	1	2	44	37	4	113	94	5	3	8	10	8	5	8	8	7	7	5	8	13	9	10	12	9	14	13	13	11	11	14	10	12	12	9	5	14	13	14	13	11	7	9	7	12	10	12	10	12	13	9	15	8	6	11	11	14	14	9	28	15	15	24	27	32	50	57	50	101	99	4	11	1	7	12	1	7	11	4	11	2	12	15	2	1	2
17	43	43	26	15	4	3	43	44	1	96	84	3	6	9	8	10	5	9	10	11	8	5	12	8	9	6	12	8	9	15	16	11	6	12	10	5	11	9	10	7	5	9	9	7	7	7	13	9	11	9	15	10	17	5	13	13	7	10	12	9	10	15	11	13	19	24	20	28	37	48	49	99	69	4	9	2	9	12	1	9	7	5	9	3	7	11	0	1	3
15	37	27	27	21	2	0	37	44	4	94	58	3	1	10	8	9	8	8	7	12	5	10	13	12	10	8	13	14	14	13	12	11	7	10	11	9	6	10	14	14	9	8	5	7	10	8	9	12	12	9	7	13	7	7	8	10	8	11	9	9	11	16	15	18	11	27	19	27	42	50	34	99	72	2	9	4	12	12	4	11	9	2	12	2	15	10	2	2	2
16	43	36	15	28	3	4	44	43	5	84	69	6	3	8	6	8	9	6	11	9	5	10	8	10	6	10	7	9	8	16	9	6	4	10	2	8	9	13	7	8	9	18	5	7	13	7	8	5	9	15	13	17	12	8	13	6	7	12	15	9	11	9	13	18	13	20	20	27	51	49	53	69	60	1	8	1	12	10	3	7	11	4	11	3	11	11	1	3	0
20	27	31	21	11	0	2	44	44	1	58	74	1	1	8	7	14	8	16	12	7	10	9	12	14	8	9	11	14	8	12	11	7	6	11	19	11	10	9	14	7	10	10	9	10	11	9	10	12	9	5	10	7	8	13	10	13	11	9	15	6	12	11	18	18	19	19	18	21	45	34	43	72	64	3	9	2	12	6	6	9	6	5	5	3	10	6	2	2	2
12	36	26	28	24	4	4	43	29	0	69	61	3	2	6	5	8	6	17	9	10	10	4	10	9	10	7	9	8	14	9	17	4	7	2	11	11	18	9	8	20	3	11	9	13	17	8	10	12	15	7	9	12	13	6	6	12	5	15	8	8	10	13	18	15	6	20	25	21	46	53	37	60	60	1	15	0	10	11	2	11	8	2	12	3	11	10	0	0	2
22	31	36	11	13	2	2	44	22	3	74	55	1	1	7	33	12	16	4	7	5	9	6	14	14	9	8	13	8	13	11	14	6	8	19	14	5	14	5	7	10	6	11	7	11	7	8	12	5	5	7	8	8	15	12	13	3	6	15	18	13	12	8	18	15	6	18	21	18	31	43	28	64	58	2	6	4	6	10	5	6	11	4	9	0	6	6	6	2	0
16	26	23	24	25	4	3	29	40	6	61	57	2	2	5	116	14	17	7	10	11	4	6	9	6	7	9	9	14	8	17	8	7	8	11	8	9	15	11	20	10	7	8	11	17	11	6	12	3	7	13	11	13	11	11	12	10	8	8	11	15	8	14	15	11	14	25	23	15	33	37	37	60	53	1	6	3	11	17	3	8	8	2	12	2	10	9	3	2	3
12	36	19	13	28	2	4	22	35	4	55	38	1	3	33	112	5	4	11	5	12	6	6	14	12	8	12	11	13	8	14	7	8	11	14	20	8	9	10	10	9	10	11	6	7	7	11	8	7	7	9	8	15	8	4	3	16	10	18	12	9	10	11	15	8	12	21	15	18	31	28	22	58	42	17	23	2	10	10	5	11	13	2	4	4	6	9	5	0	3
15	23	29	25	17	3	3	40	18	3	57	47	2	3	116	86	2	7	8	11	7	6	11	6	14	9	11	8	8	8	8	18	8	3	8	9	7	7	11	10	9	15	11	6	11	9	8	15	11	13	12	12	11	14	10	10	19	10	11	12	10	16	8	11	12	5	23	20	11	30	37	30	53	42	84	127	1	17	8	3	8	6	1	7	1	9	5	4	3	4
14	19	25	28	17	4	27	35	27	3	38	43	3	2	112	105	2	11	6	12	14	6	6	12	10	12	11	10	8	7	7	7	11	6	20	15	14	9	7	9	8	13	11	9	7	9	11	8	7	9	14	8	8	14	9	16	13	5	12	7	12	20	12	8	15	9	15	16	6	32	22	26	42	45	58	108	5	10	9	1	13	1	4	12	4	9	7	1	3	2
10	29	16	17	14	3	106	18	27	5	47	28	3	1	86	71	1	8	8	7	8	11	10	14	10	11	11	15	8	15	18	4	3	12	9	7	9	6	10	9	9	9	7	16	9	7	9	7	8	12	13	10	14	13	12	19	9	9	12	12	6	10	10	12	10	12	20	14	21	20	30	31	42	45	56	78	1	8	10	2	6	9	3	10	2	5	13	2	4	2
10	25	17	17	11	27	74	27	25	4	43	31	2	0	105	72	1	6	11	14	12	6	9	10	13	11	6	9	7	8	7	12	6	5	15	12	6	12	10	8	12	7	16	13	9	12	9	17	9	14	8	15	14	10	6	13	12	4	7	11	11	12	7	15	8	11	16	9	15	33	26	29	45	32	61	89	2	9	9	3	1	9	2	12	2	7	9	1	2	1
